A Substância,2024,7.3/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself."
Um Completo Desconhecido,2024,7.5/10,"In 1961, an unknown 19-year-old Bob Dylan arrives in New York City with his guitar and forges relationships with musical icons on his meteoric rise, culminating in a groundbreaking performan... Read all"
Nosferatu,2024,7.3/10,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake."
Conclave,2024,7.4/10,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a web of conspiracies and intrigue... Read all"
O Brutalista,2024,7.6/10,"When a visionary architect and his wife flee post-war Europe in 1947 to rebuild their legacy and witness the birth of modern United States, their lives are changed forever by a mysterious, w... Read all"
Acompanhante Perfeita,2025,7.0/10,A weekend getaway with friends at a remote cabin turns into chaos after it's revealed that one of the guests is not what they seem.
Anora,2024,7.7/10,"A young escort from Brooklyn meets and impulsively marries the son of a Russian oligarch. Once the news reaches Russia, her fairy tale is threatened as his parents set out for New York to ge... Read all"
O Macaco,2025,6.4/10,"When twin brothers Bill and Hal find their father's old monkey toy in the attic, a series of gruesome deaths start. The siblings decide to throw the toy away and move on with their lives, gr... Read all"
Entre Montanhas,2025,6.8/10,"Two highly-trained operatives become close after being sent to protect opposite sides of a mysterious gorge. When an evil emerges, they must work together to survive what lies within."
Bridget Jones: Louca pelo Garoto,2025,6.7/10,"Bridget Jones navigates life as a widow and single mum with the help of her family, friends, and former lover, Daniel. Back to work and on the apps, she's pursued by a younger man and maybe ... Read all"
Ainda Estou Aqui,2024,8.6/10,"A mother is forced to reinvent herself when her family's life is shattered by an act of arbitrary violence during the tightening grip of a military dictatorship in Brazil, 1971."
Eurotrip: Passaporte para a Confusão,2004,6.6/10,"Dumped by his girlfriend, a high school grad decides to embark on an overseas adventure in Europe with his friends."
Minha Culpa: Londres,2025,6.2/10,"An 18-year-old girl moves from America to London with her mother and wealthy stepfather. She meets her stepbrother, and an attraction brews despite their efforts. Unaware, her estranged fath... Read all"
Mickey 17,2025,7.3/10,"Mickey 17, known as an ""expendable,"" goes on a dangerous journey to colonize an ice planet."
A Verdadeira Dor,2024,7.1/10,"Mismatched cousins reunite for a tour through Poland to honor their beloved grandmother, but their old tensions resurface against the backdrop of their family history."
Capitão América: Admirável Mundo Novo,2025,6.0/10,"Sam Wilson, the new Captain America, finds himself in the middle of an international incident and must discover the motive behind a nefarious global plan."
Last Breath,2025,6.9/10,A true story that follows seasoned deep-sea divers as they battle the raging elements to rescue their crew mate trapped hundreds of feet below the ocean's surface.
Presença,2024,6.2/10,A family becomes convinced they are not alone after moving into their new home in the suburbs.
Flow,2024,7.9/10,"Cat is a solitary animal, but as its home is devastated by a great flood, he finds refuge on a boat populated by various species, and will have to team up with them despite their differences... Read all"
Emilia Pérez,2024,5.4/10,"Emilia Pérez follows three remarkable women in Mexico, each pursuing their own happiness. Cartel leader Emilia enlists unappreciated lawyer Rita to help fake her death so that she can finall... Read all"
A Linha da Extinção,2024,5.6/10,A single father and two women venture from the safety of their homes to face monstrous creatures to save the life of a young boy.
Venom: A Última Rodada,2024,6.0/10,Eddie Brock and Venom must make a devastating decision as they're pursued by a mysterious military man and alien monsters from Venom's home world.
Wicked,2024,7.5/10,"Elphaba, a young woman ridiculed for her green skin, and Galinda, a popular girl, become friends at Shiz University in the Land of Oz. After an encounter with the Wonderful Wizard of Oz, the... Read all"
Mickey 17,2025,7.3/10,"Mickey 17, known as an ""expendable,"" goes on a dangerous journey to colonize an ice planet."
A Linha da Extinção,2024,5.6/10,A single father and two women venture from the safety of their homes to face monstrous creatures to save the life of a young boy.
Conclave,2024,7.4/10,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a web of conspiracies and intrigue... Read all"
Anora,2024,7.7/10,"A young escort from Brooklyn meets and impulsively marries the son of a Russian oligarch. Once the news reaches Russia, her fairy tale is threatened as his parents set out for New York to ge... Read all"
Bridget Jones: Louca pelo Garoto,2025,6.7/10,"Bridget Jones navigates life as a widow and single mum with the help of her family, friends, and former lover, Daniel. Back to work and on the apps, she's pursued by a younger man and maybe ... Read all"
Eurotrip: Passaporte para a Confusão,2004,6.6/10,"Dumped by his girlfriend, a high school grad decides to embark on an overseas adventure in Europe with his friends."
Minha Culpa: Londres,2025,6.2/10,"An 18-year-old girl moves from America to London with her mother and wealthy stepfather. She meets her stepbrother, and an attraction brews despite their efforts. Unaware, her estranged fath... Read all"
A Verdadeira Dor,2024,7.1/10,"Mismatched cousins reunite for a tour through Poland to honor their beloved grandmother, but their old tensions resurface against the backdrop of their family history."
Presença,2024,6.2/10,A family becomes convinced they are not alone after moving into their new home in the suburbs.
Capitão América: Admirável Mundo Novo,2025,6.0/10,"Sam Wilson, the new Captain America, finds himself in the middle of an international incident and must discover the motive behind a nefarious global plan."
A Substância,2024,7.3/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself."
Wicked,2024,7.5/10,"Elphaba, a young woman ridiculed for her green skin, and Galinda, a popular girl, become friends at Shiz University in the Land of Oz. After an encounter with the Wonderful Wizard of Oz, the... Read all"
Ainda Estou Aqui,2024,8.6/10,"A mother is forced to reinvent herself when her family's life is shattered by an act of arbitrary violence during the tightening grip of a military dictatorship in Brazil, 1971."
O Macaco,2025,6.4/10,"When twin brothers Bill and Hal find their father's old monkey toy in the attic, a series of gruesome deaths start. The siblings decide to throw the toy away and move on with their lives, gr... Read all"
Um Completo Desconhecido,2024,7.5/10,"In 1961, an unknown 19-year-old Bob Dylan arrives in New York City with his guitar and forges relationships with musical icons on his meteoric rise, culminating in a groundbreaking performan... Read all"
Flow,2024,7.9/10,"Cat is a solitary animal, but as its home is devastated by a great flood, he finds refuge on a boat populated by various species, and will have to team up with them despite their differences... Read all"
Last Breath,2025,6.9/10,A true story that follows seasoned deep-sea divers as they battle the raging elements to rescue their crew mate trapped hundreds of feet below the ocean's surface.
Entre Montanhas,2025,6.8/10,"Two highly-trained operatives become close after being sent to protect opposite sides of a mysterious gorge. When an evil emerges, they must work together to survive what lies within."
Emilia Pérez,2024,5.4/10,"Emilia Pérez follows three remarkable women in Mexico, each pursuing their own happiness. Cartel leader Emilia enlists unappreciated lawyer Rita to help fake her death so that she can finall... Read all"
Venom: A Última Rodada,2024,6.0/10,Eddie Brock and Venom must make a devastating decision as they're pursued by a mysterious military man and alien monsters from Venom's home world.
Nosferatu,2024,7.3/10,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake."
Acompanhante Perfeita,2025,7.0/10,A weekend getaway with friends at a remote cabin turns into chaos after it's revealed that one of the guests is not what they seem.
O Brutalista,2024,7.6/10,"When a visionary architect and his wife flee post-war Europe in 1947 to rebuild their legacy and witness the birth of modern United States, their lives are changed forever by a mysterious, w... Read all"
Entre Montanhas,2025,6.8/10,"Two highly-trained operatives become close after being sent to protect opposite sides of a mysterious gorge. When an evil emerges, they must work together to survive what lies within."
O Brutalista,2024,7.6/10,"When a visionary architect and his wife flee post-war Europe in 1947 to rebuild their legacy and witness the birth of modern United States, their lives are changed forever by a mysterious, w... Read all"
O Macaco,2025,6.4/10,"When twin brothers Bill and Hal find their father's old monkey toy in the attic, a series of gruesome deaths start. The siblings decide to throw the toy away and move on with their lives, gr... Read all"
Capitão América: Admirável Mundo Novo,2025,6.0/10,"Sam Wilson, the new Captain America, finds himself in the middle of an international incident and must discover the motive behind a nefarious global plan."
Nosferatu,2024,7.3/10,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake."
Anora,2024,7.7/10,"A young escort from Brooklyn meets and impulsively marries the son of a Russian oligarch. Once the news reaches Russia, her fairy tale is threatened as his parents set out for New York to ge... Read all"
Acompanhante Perfeita,2025,7.0/10,A weekend getaway with friends at a remote cabin turns into chaos after it's revealed that one of the guests is not what they seem.
Um Completo Desconhecido,2024,7.5/10,"In 1961, an unknown 19-year-old Bob Dylan arrives in New York City with his guitar and forges relationships with musical icons on his meteoric rise, culminating in a groundbreaking performan... Read all"
Conclave,2024,7.4/10,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a web of conspiracies and intrigue... Read all"
A Substância,2024,7.3/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself."
Bridget Jones: Louca pelo Garoto,2025,6.7/10,"Bridget Jones navigates life as a widow and single mum with the help of her family, friends, and former lover, Daniel. Back to work and on the apps, she's pursued by a younger man and maybe ... Read all"
Eurotrip: Passaporte para a Confusão,2004,6.6/10,"Dumped by his girlfriend, a high school grad decides to embark on an overseas adventure in Europe with his friends."
Ainda Estou Aqui,2024,8.6/10,"A mother is forced to reinvent herself when her family's life is shattered by an act of arbitrary violence during the tightening grip of a military dictatorship in Brazil, 1971."
Minha Culpa: Londres,2025,6.2/10,"An 18-year-old girl moves from America to London with her mother and wealthy stepfather. She meets her stepbrother, and an attraction brews despite their efforts. Unaware, her estranged fath... Read all"
Mickey 17,2025,7.3/10,"Mickey 17, known as an ""expendable,"" goes on a dangerous journey to colonize an ice planet."
A Verdadeira Dor,2024,7.1/10,"Mismatched cousins reunite for a tour through Poland to honor their beloved grandmother, but their old tensions resurface against the backdrop of their family history."
Presença,2024,6.2/10,A family becomes convinced they are not alone after moving into their new home in the suburbs.
Last Breath,2025,6.9/10,A true story that follows seasoned deep-sea divers as they battle the raging elements to rescue their crew mate trapped hundreds of feet below the ocean's surface.
Flow,2024,7.9/10,"Cat is a solitary animal, but as its home is devastated by a great flood, he finds refuge on a boat populated by various species, and will have to team up with them despite their differences... Read all"
Emilia Pérez,2024,5.4/10,"Emilia Pérez follows three remarkable women in Mexico, each pursuing their own happiness. Cartel leader Emilia enlists unappreciated lawyer Rita to help fake her death so that she can finall... Read all"
Venom: A Última Rodada,2024,6.0/10,Eddie Brock and Venom must make a devastating decision as they're pursued by a mysterious military man and alien monsters from Venom's home world.
Wicked,2024,7.5/10,"Elphaba, a young woman ridiculed for her green skin, and Galinda, a popular girl, become friends at Shiz University in the Land of Oz. After an encounter with the Wonderful Wizard of Oz, the... Read all"
A Linha da Extinção,2024,5.6/10,A single father and two women venture from the safety of their homes to face monstrous creatures to save the life of a young boy.
Entre Montanhas,2025,6.8/10,"Two highly-trained operatives become close after being sent to protect opposite sides of a mysterious gorge. When an evil emerges, they must work together to survive what lies within."
O Brutalista,2024,7.6/10,"When a visionary architect and his wife flee post-war Europe in 1947 to rebuild their legacy and witness the birth of modern United States, their lives are changed forever by a mysterious, w... Read all"
O Macaco,2025,6.4/10,"When twin brothers Bill and Hal find their father's old monkey toy in the attic, a series of gruesome deaths start. The siblings decide to throw the toy away and move on with their lives, gr... Read all"
Capitão América: Admirável Mundo Novo,2025,6.0/10,"Sam Wilson, the new Captain America, finds himself in the middle of an international incident and must discover the motive behind a nefarious global plan."
Nosferatu,2024,7.3/10,"A gothic tale of obsession between a haunted young woman and the terrifying vampire infatuated with her, causing untold horror in its wake."
Anora,2024,7.6/10,"A young escort from Brooklyn meets and impulsively marries the son of a Russian oligarch. Once the news reaches Russia, her fairy tale is threatened as his parents set out for New York to ge... Read all"
Acompanhante Perfeita,2025,7.0/10,A weekend getaway with friends at a remote cabin turns into chaos after it's revealed that one of the guests is not what they seem.
Um Completo Desconhecido,2024,7.5/10,"In 1961, an unknown 19-year-old Bob Dylan arrives in New York City with his guitar and forges relationships with musical icons on his meteoric rise, culminating in a groundbreaking performan... Read all"
Conclave,2024,7.4/10,"When Cardinal Lawrence is tasked with leading one of the world's most secretive and ancient events, selecting a new Pope, he finds himself at the center of a web of conspiracies and intrigue... Read all"
A Substância,2024,7.3/10,"A fading celebrity takes a black-market drug: a cell-replicating substance that temporarily creates a younger, better version of herself."
Bridget Jones: Louca pelo Garoto,2025,6.7/10,"Bridget Jones navigates life as a widow and single mum with the help of her family, friends, and former lover, Daniel. Back to work and on the apps, she's pursued by a younger man and maybe ... Read all"
Eurotrip: Passaporte para a Confusão,2004,6.6/10,"Dumped by his girlfriend, a high school grad decides to embark on an overseas adventure in Europe with his friends."
Ainda Estou Aqui,2024,8.6/10,"A mother is forced to reinvent herself when her family's life is shattered by an act of arbitrary violence during the tightening grip of a military dictatorship in Brazil, 1971."
Minha Culpa: Londres,2025,6.2/10,"An 18-year-old girl moves from America to London with her mother and wealthy stepfather. She meets her stepbrother, and an attraction brews despite their efforts. Unaware, her estranged fath... Read all"
Mickey 17,2025,7.2/10,"Mickey 17, known as an ""expendable,"" goes on a dangerous journey to colonize an ice planet."
A Verdadeira Dor,2024,7.1/10,"Mismatched cousins reunite for a tour through Poland to honor their beloved grandmother, but their old tensions resurface against the backdrop of their family history."
Presença,2024,6.2/10,A family becomes convinced they are not alone after moving into their new home in the suburbs.
Last Breath,2025,6.9/10,A true story that follows seasoned deep-sea divers as they battle the raging elements to rescue their crew mate trapped hundreds of feet below the ocean's surface.
Flow,2024,7.9/10,"Cat is a solitary animal, but as its home is devastated by a great flood, he finds refuge on a boat populated by various species, and will have to team up with them despite their differences... Read all"
Emilia Pérez,2024,5.4/10,"Emilia Pérez follows three remarkable women in Mexico, each pursuing their own happiness. Cartel leader Emilia enlists unappreciated lawyer Rita to help fake her death so that she can finall... Read all"
Venom: A Última Rodada,2024,6.0/10,Eddie Brock and Venom must make a devastating decision as they're pursued by a mysterious military man and alien monsters from Venom's home world.
Wicked,2024,7.5/10,"Elphaba, a young woman ridiculed for her green skin, and Galinda, a popular girl, become friends at Shiz University in the Land of Oz. After an encounter with the Wonderful Wizard of Oz, the... Read all"
A Linha da Extinção,2024,5.6/10,A single father and two women venture from the safety of their homes to face monstrous creatures to save the life of a young boy.
Outro pequeno favor,2025,3.3/10,"Follows Stephanie Smothers and Emily Nelson as they head to the beautiful island of Capri, Italy, for Emily's extravagant wedding to a rich Italian businessman."
